c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
HC2030,2016-11-16,622.27,-2.36,2,6,frequent,happy,0.24,0.25
sP8147,2004-02-18,1056.16,59.93,2,8,never,happy,1.94,2.29
Cq3823,2007-03-25,210.73,-93.94,1,1,never,happy,-0.11,-0.1
Hw9428,2013-12-28,1116.48,80.58,3,10,never,surprised,1.27,1.15
xZ0360,2003-08-25,1038.3,12.37,6,17,never,happy,1.76,1.76
IK2721,2012-10-19,835.17,16.3,4,11,frequent,surprised,2.04,2.3
iK8875,2005-02-04,769.02,75.69,3,2,never,happy,-1.53,-1.56
qd0312,2014-11-17,273.11,66.2,1,8,frequent,surprised,2.67,2.95
IO1104,2020-11-24,1844.21,-54.11,1,11,never,surprised,-0.42,-0.43
mb3668,2002-02-26,2369.77,165.12,2,7,never,happy,-1.11,-1.15
Ch8767,2019-06-26,259.95,-21.14,4,7,never,happy,0.06,0.05
MB6485,2009-08-05,2432.88,-9.38,1,9,frequent,happy,-1.15,na
ja8141,2019-11-16,55.65,17.73,5,9,never,happy,-1.77,-1.49
eX8597,2004-06-27,462.2,-15.62,6,12,frequent,happy,0.25,0.24
JW7796,2013-02-15,610.23,-49.3,3,8,frequent,happy,0.76,0.67
FN1858,2013-03-28,642.9,65.56,3,12,never,surprised,1.63,1.88
Rh1612,2005-09-12,450.99,63.42,2,15,frequent,surprised,0.75,0.76
ST3432,2015-11-21,725.54,-60.67,2,3,never,surprised,-0.03,-0.03
Su2885,2014-11-01,3578.42,67.19,5,15,never,surprised,-3.22,-2.88
Vu2232,2002-08-27,2381.03,-18.63,3,6,never,surprised,-2.08,-2.06
aX8835,2004-07-22,2230.07,-132.57,6,9,never,surprised,0.13,na
Dv4078,2004-10-01,1851.71,113.44,1,8,frequent,surprised,0.05,0.06
sc4013,2017-08-30,825.26,-29.39,5,11,frequent,happy,0.26,0.22
os0804,2003-06-30,105.92,5.41,4,16,frequent,happy,-0.39,-0.38
gX3471,2002-05-24,1261.18,-0.7,5,13,never,sad,1.06,1.11
jA6996,2011-05-17,5469.5,79.8,3,na,never,surprised,-0.84,-0.81
iE5884,2014-10-20,316.07,11.84,5,4,frequent,happy,-2.13,-2.28
SR7714,2016-11-07,205.65,-48.76,3,16,frequent,happy,-0.5,-0.6
Ab1168,2007-03-20,1529.84,-131.83,2,4,never,happy,-0.66,-0.7
dh3564,2014-09-20,642.97,35.22,5,0,never,surprised,-0.62,-0.6
yU9569,2004-02-08,3295.74,-12.61,2,14,frequent,happy,1.37,1.45
mn3659,2016-01-31,2636.74,26.06,1,11,frequent,surprised,0.61,0.58
Vx7510,2003-03-01,1052.05,-1.84,2,2,frequent,surprised,-1.68,-1.78
EH0448,2011-12-26,404.29,116.97,4,na,never,happy,-0.8,-0.83
cu6350,2019-05-03,1992.94,127.75,1,4,never,surprised,0.25,0.27
Ji6803,2018-12-28,1191.61,6.8,2,8,frequent,surprised,0.03,0.03
Wn3344,2015-06-29,6871.33,-118.33,3,na,never,sad,0.31,0.31
Ao9774,2010-07-29,1285.55,-275.47,2,13,never,surprised,1.97,1.86
dR5330,2011-08-01,941.19,-204.28,5,8,frequent,happy,0.63,0.63
hf4768,2010-03-25,131.7,-65.43,5,1,frequent,happy,0.35,0.33
Pv8745,2000-01-10,201.56,-72.29,5,1,never,surprised,-0.79,-0.67
Zg6401,2006-01-11,1008.06,-33.33,2,6,never,happy,-1.11,na
Je6582,2014-12-07,1587.05,89.63,6,4,frequent,surprised,-0.52,-0.52
Dh7055,2011-04-17,740.51,-26.22,4,11,never,surprised,0.86,0.96
Al4384,2009-09-02,1138.62,122.67,4,6,never,surprised,-0.1,-0.11
bW9710,2015-11-18,187.3,103.73,5,4,never,happy,-2.52,-2.51
Qa8766,2005-08-16,111.67,16.46,3,14,frequent,happy,-0.62,-0.66
Kh4076,2003-09-06,231.56,-57.52,2,12,frequent,happy,0.11,0.12
WO8706,2013-08-01,2103.11,-168.25,1,0,frequent,surprised,-0.5,-0.51